Datum,PS_7_Tage_R_Wert,PS_COVID_Faelle,PS_COVID_Faelle_ma4
2020-03-02,,303,225
2020-03-03,,321,261
2020-03-04,,449,326
2020-03-05,,503,394
2020-03-06,2.34,757,507
2020-03-07,2.56,984,673
2020-03-08,2.93,1336,895
2020-03-09,3.13,2020,1274
2020-03-10,3.22,2574,1728
2020-03-11,3.12,3238,2292
2020-03-12,2.84,3603,2859
2020-03-13,2.5,4353,3442
2020-03-14,2.18,4434,3907
2020-03-15,1.99,4677,4267
2020-03-16,1.74,6019,4871
2020-03-17,1.56,5236,5091
2020-03-18,1.39,5286,5304
2020-03-19,1.24,4726,5317
2020-03-20,1.13,5328,5144
2020-03-21,1.04,4443,4946
2020-03-22,0.98,3817,4578
2020-03-23,0.92,5152,4685
2020-03-24,0.89,4078,4373
2020-03-25,0.9,4418,4366
2020-03-26,0.88,3996,4411
2020-03-27,0.9,4123,4154
2020-03-28,0.9,3890,4107
2020-03-29,0.9,3261,3818
2020-03-30,0.92,4392,3917
2020-03-31,0.93,3571,3778
2020-04-01,0.93,4045,3817
2020-04-02,0.94,3724,3933
2020-04-03,0.93,3726,3766
2020-04-04,0.92,3008,3626
2020-04-05,0.89,2698,3289
2020-04-06,0.89,3343,3194
2020-04-07,0.87,3055,3026
2020-04-08,0.85,2873,2992
2020-04-09,0.83,2701,2993
2020-04-10,0.81,2322,2738
2020-04-11,0.81,2018,2478
2020-04-12,0.79,1953,2248
2020-04-13,0.79,1886,2045
2020-04-14,0.78,1951,1952
2020-04-15,0.76,1940,1932
2020-04-16,0.78,1750,1882
2020-04-17,0.8,1642,1821
2020-04-18,0.81,1434,1692
2020-04-19,0.84,1310,1534
2020-04-20,0.84,1579,1491
2020-04-21,0.83,1351,1419
2020-04-22,0.83,1294,1383
2020-04-23,0.81,1268,1373
2020-04-24,0.81,1143,1264
2020-04-25,0.82,1007,1178
2020-04-26,0.82,905,1081
2020-04-27,0.82,1100,1039
2020-04-28,0.81,944,989
2020-04-29,0.81,868,954
2020-04-30,0.81,937,962
2020-05-01,0.82,814,891
2020-05-02,0.85,743,840
2020-05-03,0.86,756,812
2020-05-04,0.89,891,801
2020-05-05,0.9,813,800
2020-05-06,0.89,744,801
2020-05-07,0.9,705,788
2020-05-08,0.89,680,735
2020-05-09,0.87,580,677
2020-05-10,0.87,557,630
2020-05-11,0.85,664,620
2020-05-12,0.85,621,605
2020-05-13,0.85,588,607
2020-05-14,0.89,530,601
2020-05-15,0.92,678,604
2020-05-16,0.93,560,589
2020-05-17,0.96,442,552
2020-05-18,0.92,616,574
2020-05-19,0.92,464,521
2020-05-20,0.91,561,521
2020-05-21,0.85,391,508
2020-05-22,0.83,387,451
2020-05-23,0.82,367,426
2020-05-24,0.81,371,379
2020-05-25,0.87,468,398
2020-05-26,0.89,435,410
2020-05-27,0.91,453,432
2020-05-28,0.94,378,434
2020-05-29,0.92,346,403
2020-05-30,0.92,291,367
2020-05-31,0.87,269,321
2020-06-01,0.89,328,308
2020-06-02,0.89,439,332
2020-06-03,0.91,399,359
2020-06-04,0.95,341,377
2020-06-05,0.96,319,375
2020-06-06,0.96,300,340
2020-06-07,1.01,231,298
2020-06-08,1.03,409,315
2020-06-09,1.04,449,347
2020-06-10,1.06,433,381
2020-06-11,1.05,367,415
2020-06-12,1.07,374,406
2020-06-13,1.11,367,385
2020-06-14,1.19,354,365
2020-06-15,1.43,646,435
2020-06-16,1.48,1114,620
2020-06-17,1.47,660,693
2020-06-18,1.42,536,739
2020-06-19,1.19,572,720
2020-06-20,1.13,473,560
2020-06-21,1.04,367,487
2020-06-22,0.83,470,471
2020-06-23,0.76,429,435
2020-06-24,0.73,468,434
2020-06-25,0.73,410,445
2020-06-26,0.84,433,435
2020-06-27,0.87,352,416
2020-06-28,0.89,313,377
2020-06-29,0.93,428,381
2020-06-30,0.95,435,382
2020-07-01,0.94,404,395
2020-07-02,0.92,342,402
2020-07-03,0.9,345,382
2020-07-04,0.92,300,348
2020-07-05,0.92,290,319
2020-07-06,0.93,371,326
2020-07-07,0.93,376,334
2020-07-08,0.95,359,349
2020-07-09,1.01,377,370
2020-07-10,1.07,429,385
2020-07-11,1.12,386,388
2020-07-12,1.17,360,388
2020-07-13,1.19,542,430
2020-07-14,1.23,517,452
2020-07-15,1.23,558,494
2020-07-16,1.19,469,522
2020-07-17,1.17,533,519
2020-07-18,1.14,486,511
2020-07-19,1.16,517,501
2020-07-20,1.17,689,556
2020-07-21,1.19,701,598
2020-07-22,1.2,736,661
2020-07-23,1.19,676,701
2020-07-24,1.17,692,701
2020-07-25,1.14,618,680
2020-07-26,1.12,607,648
2020-07-27,1.09,822,685
2020-07-28,1.06,764,703
2020-07-29,1.06,740,733
2020-07-30,1.05,764,773
2020-07-31,1.08,776,761
2020-08-01,1.13,823,776
2020-08-02,1.17,889,813
2020-08-03,1.19,1082,893
2020-08-04,1.19,993,947
2020-08-05,1.17,986,988
2020-08-06,1.17,1004,1016
2020-08-07,1.15,1048,1008
2020-08-08,1.13,1003,1011
2020-08-09,1.14,1041,1024
2020-08-10,1.14,1399,1123
2020-08-11,1.16,1308,1188
2020-08-12,1.18,1319,1267
2020-08-13,1.17,1357,1346
2020-08-14,1.15,1320,1326
2020-08-15,1.12,1200,1299
2020-08-16,1.07,1168,1261
2020-08-17,1.06,1418,1276
2020-08-18,1.03,1458,1311
2020-08-19,0.99,1293,1334
2020-08-20,0.97,1142,1328
2020-08-21,0.95,1155,1262
2020-08-22,0.95,1109,1175
2020-08-23,0.97,1161,1142
2020-08-24,0.98,1426,1213
2020-08-25,0.97,1329,1256
2020-08-26,0.98,1198,1279
2020-08-27,0.98,1218,1293
2020-08-28,0.98,1136,1220
2020-08-29,0.97,957,1127
2020-08-30,0.96,1024,1084
2020-08-31,0.98,1365,1120
2020-09-01,1.01,1484,1207
2020-09-02,1.03,1332,1301
2020-09-03,1.06,1254,1359
2020-09-04,1.06,1276,1336
2020-09-05,1.08,1155,1254
2020-09-06,1.1,1301,1246
2020-09-07,1.09,1592,1331
2020-09-08,1.1,1586,1408
2020-09-09,1.11,1598,1519
2020-09-10,1.12,1630,1601
2020-09-11,1.15,1640,1613
2020-09-12,1.14,1534,1601
2020-09-13,1.15,1576,1595
2020-09-14,1.15,2122,1718
2020-09-15,1.14,1970,1801
2020-09-16,1.12,1887,1889
2020-09-17,1.07,1721,1925
2020-09-18,1.03,1702,1820
2020-09-19,1.01,1502,1703
2020-09-20,1.01,1627,1638
2020-09-21,1.02,2193,1756
2020-09-22,1.04,2153,1869
2020-09-23,1.06,2080,2013
2020-09-24,1.09,2071,2124
2020-09-25,1.11,2160,2116
2020-09-26,1.12,1927,2059
2020-09-27,1.12,1902,2015
2020-09-28,1.13,2665,2164
2020-09-29,1.15,2765,2315
2020-09-30,1.19,2782,2529
2020-10-01,1.23,3007,2805
2020-10-02,1.28,3373,2982
2020-10-03,1.31,3361,3131
2020-10-04,1.36,3418,3290
2020-10-05,1.38,4760,3728
2020-10-06,1.39,4793,4083
2020-10-07,1.39,4918,4472
2020-10-08,1.35,4981,4863
2020-10-09,1.32,5379,5018
2020-10-10,1.29,5310,5147
2020-10-11,1.3,5496,5292
2020-10-12,1.31,7501,5922
2020-10-13,1.34,7861,6542
2020-10-14,1.37,8428,7321
2020-10-15,1.38,8689,8120
2020-10-16,1.37,9553,8633
2020-10-17,1.38,9360,9008
2020-10-18,1.4,10463,9516
2020-10-19,1.42,13822,10800
2020-10-20,1.44,14821,12116
2020-10-21,1.43,15400,13626
2020-10-22,1.39,15030,14768
2020-10-23,1.34,15846,15274
2020-10-24,1.29,15085,15340
2020-10-25,1.26,15648,15402
2020-10-26,1.21,19199,16444
2020-10-27,1.17,18431,17090
2020-10-28,1.13,18089,17841
2020-10-29,1.09,16807,18131
2020-10-30,1.06,17242,17642
2020-10-31,1.04,15629,16942
2020-11-01,1.04,16649,16582
2020-11-02,1.03,20976,17624
2020-11-03,1.03,19013,18067
2020-11-04,1.02,18022,18665
2020-11-05,0.99,16547,18639
2020-11-06,0.98,16119,17425
2020-11-07,0.97,15047,16434
2020-11-08,0.96,15140,15713
2020-11-09,0.96,19043,16337
2020-11-10,0.97,18429,16914
2020-11-11,0.99,17912,17631
2020-11-12,1.02,17648,18258
2020-11-13,1.04,18341,18082
2020-11-14,1.05,16309,17553
2020-11-15,1.05,16498,17199
2020-11-16,1.04,20452,17900
2020-11-17,1.04,19425,18171
2020-11-18,1.02,18582,18739
2020-11-19,1.0,17268,18932
2020-11-20,0.98,16783,18015
2020-11-21,0.95,14439,16768
2020-11-22,0.94,14503,15748
2020-11-23,0.94,18473,16050
2020-11-24,0.94,17430,16211
2020-11-25,0.94,16897,16826
2020-11-26,0.96,16015,17204
2020-11-27,0.98,16413,16689
2020-11-28,1.0,15492,16204
2020-11-29,1.03,15343,15816
2020-11-30,1.07,20716,16991
2020-12-01,1.09,20735,18072
2020-12-02,1.12,20599,19348
2020-12-03,1.14,20870,20730
2020-12-04,1.15,21532,20934
2020-12-05,1.16,20440,20860
2020-12-06,1.16,20786,20907
2020-12-07,1.15,26074,22208
2020-12-08,1.15,25865,23291
2020-12-09,1.13,25175,24475
2020-12-10,1.11,24652,25442
2020-12-11,1.09,24459,25038
2020-12-12,1.07,22999,24321
2020-12-13,1.05,22260,23592
2020-12-14,1.04,28021,24435
2020-12-15,1.03,26538,24954
2020-12-16,1.01,25416,25559
2020-12-17,0.99,23725,25925
2020-12-18,0.97,23109,24697
2020-12-19,0.96,20618,23217
2020-12-20,0.94,19976,21857
2020-12-21,0.91,23042,21686
2020-12-22,0.88,20571,21052
2020-12-23,0.85,18515,20526
2020-12-24,0.83,16483,19653
2020-12-25,0.83,14919,17622
2020-12-26,0.86,16296,16553
2020-12-27,0.89,18086,16446
2020-12-28,0.93,22339,17910
2020-12-29,0.95,18575,18824
2020-12-30,0.95,16287,18822
2020-12-31,0.95,14556,17939
2021-01-01,0.97,15011,16107
2021-01-02,0.98,16109,15491
2021-01-03,0.99,17567,15811
2021-01-04,0.99,21354,17510
2021-01-05,1.0,19167,18549
2021-01-06,1.01,17005,18773
2021-01-07,1.02,15624,18288
2021-01-08,1.0,15384,16795
2021-01-09,0.96,13355,15342
2021-01-10,0.91,13923,14571
2021-01-11,0.88,16614,14819
2021-01-12,0.88,15207,14775
2021-01-13,0.88,14500,15061
2021-01-14,0.9,13420,14935
2021-01-15,0.92,13385,14128
2021-01-16,0.93,11974,13320
2021-01-17,0.94,12019,12699
2021-01-18,0.94,15272,13162
2021-01-19,0.94,13828,13273
2021-01-20,0.94,13194,13578
2021-01-21,0.93,11603,13474
2021-01-22,0.93,11473,12524
2021-01-23,0.92,10256,11631
2021-01-24,0.91,9929,10815
2021-01-25,0.9,12460,11029
2021-01-26,0.88,11279,10981
2021-01-27,0.88,10263,10983
2021-01-28,0.89,9751,10939
2021-01-29,0.89,9357,10163
2021-01-30,0.9,8288,9415
2021-01-31,0.89,8032,8857
2021-02-01,0.89,10338,9004
2021-02-02,0.9,9439,9025
2021-02-03,0.89,8673,9121
2021-02-04,0.89,7754,9051
2021-02-05,0.89,7531,8349
2021-02-06,0.89,6736,7673
2021-02-07,0.88,6435,7114
2021-02-08,0.88,8141,7211
2021-02-09,0.88,7684,7249
2021-02-10,0.89,7433,7423
2021-02-11,0.91,6690,7487
2021-02-12,0.94,6907,7179
2021-02-13,0.96,6417,6862
2021-02-14,0.99,6622,6659
2021-02-15,1.01,8554,7125
2021-02-16,1.03,8140,7433
2021-02-17,1.05,8074,7847
2021-02-18,1.06,7718,8121
2021-02-19,1.07,7649,7895
2021-02-20,1.06,7384,7706
2021-02-21,1.05,7125,7469
2021-02-22,1.04,8952,7778
2021-02-23,1.02,8504,7991
2021-02-24,1.01,8087,8167
2021-02-25,1.01,7665,8302
2021-02-26,1.0,7942,8049
2021-02-27,1.0,7177,7718
2021-02-28,1.02,7342,7531
2021-03-01,1.02,9521,7995
2021-03-02,1.04,8916,8239
2021-03-03,1.05,8995,8693
2021-03-04,1.06,8646,9019
2021-03-05,1.08,9018,8894
2021-03-06,1.1,8912,8893
2021-03-07,1.12,9020,8899
2021-03-08,1.14,11787,9684
2021-03-09,1.15,11506,10306
2021-03-10,1.17,11739,11013
2021-03-11,1.17,11503,11634
2021-03-12,1.17,12046,11699
2021-03-13,1.17,11834,11780
2021-03-14,1.17,12067,11862
2021-03-15,1.17,15431,12844
2021-03-16,1.17,14889,13555
2021-03-17,1.16,15019,14351
2021-03-18,1.14,14224,14891
2021-03-19,1.13,14825,14739
2021-03-20,1.13,14974,14761
2021-03-21,1.13,15271,14824
2021-03-22,1.14,18822,15973
2021-03-23,1.13,18517,16896
2021-03-24,1.12,17870,17620
2021-03-25,1.1,16674,17971
2021-03-26,1.06,16351,17353
2021-03-27,1.03,15140,16509
2021-03-28,1.0,14645,15703
2021-03-29,0.98,18208,16086
2021-03-30,0.96,16988,16245
2021-03-31,0.96,15832,16418
2021-04-01,0.96,16552,16895
2021-04-02,0.96,15056,16107
2021-04-03,0.98,14362,15451
2021-04-04,0.97,14503,15118
2021-04-05,1.0,16571,15123
2021-04-06,1.03,19126,16140
2021-04-07,1.06,19326,17381
2021-04-08,1.11,18967,18497
2021-04-09,1.12,18726,19036
2021-04-10,1.12,18624,18911
2021-04-11,1.14,17773,18523
2021-04-12,1.12,22231,19339
2021-04-13,1.09,20609,19809
2021-04-14,1.06,19865,20120
2021-04-15,1.02,18795,20375
2021-04-16,1.01,19702,19743
2021-04-17,1.02,18980,19336
2021-04-18,1.03,19470,19237
2021-04-19,1.03,23623,20444
2021-04-20,1.04,21906,20995
2021-04-21,1.02,20453,21363
2021-04-22,1.0,18708,21172
2021-04-23,0.98,18205,19818
2021-04-24,0.95,16854,18555
2021-04-25,0.93,16316,17521
2021-04-26,0.91,19712,17772
2021-04-27,0.89,17675,17639
2021-04-28,0.88,16591,17573
2021-04-29,0.88,14588,17141
2021-04-30,0.88,14706,15890
2021-05-01,0.88,13561,14861
2021-05-02,0.88,12924,13945
2021-05-03,0.88,15640,14208
2021-05-04,0.87,14153,14069
2021-05-05,0.87,13166,13971
