Datum,PS_7_Tage_R_Wert,PS_COVID_Faelle,PS_COVID_Faelle_ma4
2021-05-06,0.87,11752,13678
2021-05-07,0.87,10923,12498
2021-05-08,0.86,9895,11434
2021-05-09,0.85,9701,10568
2021-05-10,0.83,11639,10540
2021-05-11,0.82,9831,10267
2021-05-12,0.8,8722,9973
2021-05-13,0.79,7328,9380
2021-05-14,0.8,7453,8333
2021-05-15,0.81,7182,7671
2021-05-16,0.81,6868,7208
2021-05-17,0.81,7957,7365
2021-05-18,0.8,6933,7235
2021-05-19,0.81,5990,6937
2021-05-20,0.81,5318,6550
2021-05-21,0.8,4755,5749
2021-05-22,0.78,4266,5082
2021-05-23,0.74,3799,4534
2021-05-24,0.73,4143,4241
2021-05-25,0.73,4447,4164
2021-05-26,0.75,4053,4110
2021-05-27,0.79,3685,4082
2021-05-28,0.81,3446,3908
2021-05-29,0.83,2964,3537
2021-05-30,0.84,2672,3192
2021-05-31,0.82,3181,3066
2021-06-01,0.81,2841,2914
2021-06-02,0.79,2716,2853
2021-06-03,0.77,2247,2746
2021-06-04,0.78,2133,2484
2021-06-05,0.79,2008,2276
2021-06-06,0.8,1961,2087
2021-06-07,0.8,2198,2075
2021-06-08,0.78,1819,1997
2021-06-09,0.76,1538,1879
2021-06-10,0.75,1406,1740
2021-06-11,0.74,1198,1490
2021-06-12,0.73,1051,1298
2021-06-13,0.7,972,1157
2021-06-14,0.68,1146,1092
2021-06-15,0.69,980,1037
2021-06-16,0.7,943,1010
2021-06-17,0.73,790,965
2021-06-18,0.74,746,865
2021-06-19,0.75,589,767
2021-06-20,0.77,615,685
2021-06-21,0.79,777,681
2021-06-22,0.8,744,681
2021-06-23,0.81,658,699
2021-06-24,0.84,591,693
2021-06-25,0.88,581,644
2021-06-26,0.91,592,606
2021-06-27,0.94,550,578
2021-06-28,0.95,734,614
2021-06-29,0.97,639,629
2021-06-30,1.0,725,662
2021-07-01,1.02,655,688
2021-07-02,1.07,655,669
2021-07-03,1.09,676,678
2021-07-04,1.15,740,681
2021-07-05,1.2,1038,777
2021-07-06,1.24,990,861
2021-07-07,1.27,984,938
2021-07-08,1.27,1028,1010
2021-07-09,1.27,1035,1009
2021-07-10,1.29,1122,1042
2021-07-11,1.3,1209,1099
2021-07-12,1.32,1599,1241
2021-07-13,1.33,1605,1384
2021-07-14,1.31,1626,1510
2021-07-15,1.27,1481,1578
2021-07-16,1.23,1516,1557
2021-07-17,1.2,1554,1544
2021-07-18,1.2,1683,1558
2021-07-19,1.2,2138,1723
2021-07-20,1.19,2181,1889
2021-07-21,1.17,2071,2018
2021-07-22,1.16,1851,2060
2021-07-23,1.14,1997,2025
2021-07-24,1.13,1983,1976
2021-07-25,1.14,2074,1976
2021-07-26,1.13,2656,2177
2021-07-27,1.13,2626,2335
2021-07-28,1.13,2546,2475
2021-07-29,1.12,2234,2516
2021-07-30,1.12,2416,2456
2021-07-31,1.13,2557,2438
2021-08-01,1.16,2819,2506
2021-08-02,1.18,3527,2830
2021-08-03,1.2,3401,3076
2021-08-04,1.22,3551,3324
2021-08-05,1.24,3512,3498
2021-08-06,1.26,3881,3586
2021-08-07,1.25,3797,3685
2021-08-08,1.26,4060,3813
2021-08-09,1.27,5331,4267
2021-08-10,1.3,5490,4670
2021-08-11,1.31,5723,5151
2021-08-12,1.31,5506,5512
2021-08-13,1.3,6087,5702
2021-08-14,1.29,6264,5895
2021-08-15,1.3,6478,6084
2021-08-16,1.29,8347,6794
2021-08-17,1.28,7908,7249
2021-08-18,1.26,8640,7843
2021-08-19,1.23,7882,8194
2021-08-20,1.21,8636,8266
2021-08-21,1.19,8370,8382
2021-08-22,1.18,8856,8436
2021-08-23,1.16,10814,9169
2021-08-24,1.14,9862,9476
2021-08-25,1.12,9885,9854
2021-08-26,1.09,9238,9950
2021-08-27,1.07,9330,9579
2021-08-28,1.05,9197,9412
2021-08-29,1.05,9232,9249
2021-08-30,1.05,11998,9939
2021-08-31,1.06,10931,10339
2021-09-01,1.06,11333,10874
2021-09-02,1.06,9894,11039
2021-09-03,1.05,10292,10612
2021-09-04,1.03,9516,10259
2021-09-05,1.01,9224,9732
2021-09-06,0.99,11415,10112
2021-09-07,0.97,10512,10167
2021-09-08,0.95,10038,10297
2021-09-09,0.94,8801,10192
2021-09-10,0.92,8796,9537
2021-09-11,0.92,7759,8849
2021-09-12,0.9,7645,8250
2021-09-13,0.89,9286,8372
2021-09-14,0.89,8784,8369
2021-09-15,0.89,8209,8481
2021-09-16,0.9,7377,8414
2021-09-17,0.9,7222,7898
2021-09-18,0.92,6580,7347
2021-09-19,0.93,6906,7021
2021-09-20,0.94,8630,7335
2021-09-21,0.95,7797,7478
2021-09-22,0.96,7927,7815
2021-09-23,0.98,7377,7933
2021-09-24,1.02,7645,7687
2021-09-25,1.03,7266,7554
2021-09-26,1.05,7487,7444
2021-09-27,1.05,9434,7958
2021-09-28,1.04,8523,8178
2021-09-29,1.02,7992,8359
2021-09-30,1.01,7128,8269
2021-10-01,1.01,7820,7866
2021-10-02,1.01,7597,7634
2021-10-03,1.02,7855,7600
2021-10-04,1.02,9739,8253
2021-10-05,1.03,8805,8499
2021-10-06,1.04,8745,8786
2021-10-07,1.05,7901,8798
2021-10-08,1.05,8614,8516
2021-10-09,1.06,8331,8398
2021-10-10,1.07,9017,8465
2021-10-11,1.09,11003,9241
2021-10-12,1.12,10875,9806
2021-10-13,1.14,11188,10521
2021-10-14,1.18,10652,10929
2021-10-15,1.2,12448,11291
2021-10-16,1.22,12496,11696
2021-10-17,1.24,12753,12087
2021-10-18,1.25,16329,13506
2021-10-19,1.26,16062,14410
2021-10-20,1.26,16917,15515
2021-10-21,1.23,15407,16179
2021-10-22,1.21,16999,16346
2021-10-23,1.19,16958,16570
2021-10-24,1.19,17759,16781
2021-10-25,1.2,22263,18495
2021-10-26,1.19,21540,19630
2021-10-27,1.18,21596,20789
2021-10-28,1.17,20318,21429
2021-10-29,1.16,22423,21469
2021-10-30,1.17,22712,21762
2021-10-31,1.18,23705,22289
2021-11-01,1.21,30182,24755
2021-11-02,1.23,31573,27043
2021-11-03,1.25,32213,29418
2021-11-04,1.26,31072,31260
2021-11-05,1.25,33086,31986
2021-11-06,1.25,34564,32734
2021-11-07,1.25,36044,33691
2021-11-08,1.24,44321,37004
2021-11-09,1.22,42169,39274
2021-11-10,1.2,42844,41344
2021-11-11,1.18,42232,42891
2021-11-12,1.17,44141,42846
2021-11-13,1.16,43995,43303
2021-11-14,1.17,46824,44298
2021-11-15,1.17,58521,48370
2021-11-16,1.18,57569,51727
2021-11-17,1.19,57029,54986
2021-11-18,1.17,55426,57136
2021-11-19,1.14,55825,56462
2021-11-20,1.12,53582,55466
2021-11-21,1.09,53473,54577
2021-11-22,1.06,63709,56647
2021-11-23,1.04,58857,57405
2021-11-24,1.01,57379,58354
2021-11-25,0.99,52366,58078
2021-11-26,0.97,52481,55271
2021-11-27,0.96,48988,52804
2021-11-28,0.96,50236,51018
2021-11-29,0.96,57704,52352
2021-11-30,0.96,55943,53218
2021-12-01,0.96,55671,54889
2021-12-02,0.97,49274,54648
2021-12-03,0.96,48086,52244
2021-12-04,0.96,44700,49433
2021-12-05,0.95,45581,46910
2021-12-06,0.94,52435,47700
2021-12-07,0.92,47542,47564
2021-12-08,0.91,45007,47641
2021-12-09,0.9,40993,46494
2021-12-10,0.9,40380,43481
2021-12-11,0.89,35865,40561
2021-12-12,0.88,34852,38023
2021-12-13,0.88,42152,38312
2021-12-14,0.87,39374,38061
2021-12-15,0.87,34798,37794
2021-12-16,0.86,30649,36743
2021-12-17,0.85,28522,33336
2021-12-18,0.85,25977,29987
2021-12-19,0.85,27594,28186
2021-12-20,0.85,32682,28694
2021-12-21,0.85,29234,28872
2021-12-22,0.85,26429,28985
2021-12-23,0.88,25255,28400
2021-12-24,0.92,25766,26671
2021-12-25,0.98,26593,26011
2021-12-26,1.03,31118,27183
2021-12-27,1.09,38089,30391
2021-12-28,1.13,37520,33330
2021-12-29,1.15,34666,35348
2021-12-30,1.17,33152,35857
2021-12-31,1.19,34962,35075
2022-01-01,1.23,40548,35832
2022-01-02,1.29,50004,39667
2022-01-03,1.31,61151,46666
2022-01-04,1.3,55041,51686
2022-01-05,1.26,49342,53885
2022-01-06,1.22,47856,53348
2022-01-07,1.21,51967,51052
2022-01-08,1.2,57859,51756
2022-01-09,1.21,66438,56030
2022-01-10,1.22,81089,64339
2022-01-11,1.24,80092,71370
2022-01-12,1.27,77158,76194
2022-01-13,1.29,78491,79207
2022-01-14,1.29,85260,80250
2022-01-15,1.3,93195,83526
2022-01-16,1.32,108042,91247
2022-01-17,1.35,130713,104303
2022-01-18,1.37,137546,117374
2022-01-19,1.37,135003,127826
2022-01-20,1.34,134361,134406
2022-01-21,1.3,138940,136462
2022-01-22,1.26,141113,137354
2022-01-23,1.24,153518,141983
2022-01-24,1.22,183079,154162
2022-01-25,1.19,182040,164937
2022-01-26,1.15,166692,171332
2022-01-27,1.11,154798,171652
2022-01-28,1.08,154993,164631
2022-01-29,1.06,158731,158804
2022-01-30,1.06,170047,159642
2022-01-31,1.06,195071,169711
2022-02-01,1.07,206570,182605
2022-02-02,1.07,188668,190089
2022-02-03,1.07,174449,191190
2022-02-04,1.05,173158,185711
2022-02-05,1.04,165118,175348
2022-02-06,1.02,171930,171164
2022-02-07,0.99,191485,175423
2022-02-08,0.97,186659,178798
2022-02-09,0.95,169302,179844
2022-02-10,0.93,154425,175468
2022-02-11,0.93,147321,164427
2022-02-12,0.94,146545,154398
2022-02-13,0.94,157865,151539
2022-02-14,0.96,183132,158716
2022-02-15,0.98,184139,167920
2022-02-16,0.99,165212,172587
2022-02-17,1.0,155790,172068
2022-02-18,1.01,153082,164556
2022-02-19,1.01,151205,156322
2022-02-20,1.0,158740,154704
2022-02-21,0.98,172607,158909
2022-02-22,0.96,170106,163165
2022-02-23,0.95,148281,162434
2022-02-24,0.93,134651,156411
2022-02-25,0.93,130097,145784
2022-02-26,0.93,131843,136218
2022-02-27,0.96,149601,136548
2022-02-28,1.02,185510,149263
2022-03-01,1.08,205253,168052
2022-03-02,1.13,193957,183580
2022-03-03,1.15,172203,189231
2022-03-04,1.17,173047,186115
2022-03-05,1.17,186324,181383
2022-03-06,1.18,206437,184503
2022-03-07,1.18,246541,203087
2022-03-08,1.16,254870,223543
2022-03-09,1.15,228675,234131
2022-03-10,1.14,220312,237600
2022-03-11,1.13,231939,233949
2022-03-12,1.12,224659,226396
2022-03-13,1.11,243704,230154
2022-03-14,1.09,284144,246112
2022-03-15,1.07,276554,257265
2022-03-16,1.04,241805,261552
2022-03-17,1.01,217589,255023
2022-03-18,1.0,216763,238178
2022-03-19,0.98,220931,224272
2022-03-20,0.96,236259,222886
2022-03-21,0.94,248229,230545
2022-03-22,0.92,228044,233366
2022-03-23,0.9,198183,227679
2022-03-24,0.89,174270,212181
2022-03-25,0.88,167293,191948
2022-03-26,0.86,165077,176206
2022-03-27,0.85,170720,169340
2022-03-28,0.84,184425,171879
2022-03-29,0.83,172259,173120
2022-03-30,0.83,143994,167849
2022-03-31,0.83,120827,155376
2022-04-01,0.84,118080,138790
2022-04-02,0.84,123075,126494
2022-04-03,0.84,125877,121965
2022-04-04,0.84,138169,126300
2022-04-05,0.85,132661,129945
2022-04-06,0.88,120166,129218
2022-04-07,0.9,108329,124831
2022-04-08,0.93,102312,115867
2022-04-09,0.93,107862,109667
2022-04-10,0.93,110201,107176
2022-04-11,0.93,128049,112106
2022-04-12,0.92,114831,115236
2022-04-13,0.92,98358,112860
2022-04-14,0.9,88692,107483
2022-04-15,0.89,80605,95621
2022-04-16,0.9,87033,88672
2022-04-17,0.89,94322,87663
2022-04-18,0.92,104746,91676
2022-04-19,0.96,117808,100977
2022-04-20,0.99,109373,106562
2022-04-21,1.02,89054,105245
2022-04-22,1.01,79757,98998
2022-04-23,0.98,80609,89698
2022-04-24,0.97,89349,84692
2022-04-25,0.92,94485,86050
2022-04-26,0.87,84835,87319
2022-04-27,0.84,71211,84970
2022-04-28,0.82,60612,77786
2022-04-29,0.84,62304,69740
2022-04-30,0.87,66924,65263
2022-05-01,0.88,70596,65109
2022-05-02,0.9,78839,69666
2022-05-03,0.91,77811,73542
2022-05-04,0.94,65871,73279
2022-05-05,0.95,55959,69620
2022-05-06,0.94,55248,63722
2022-05-07,0.94,56560,58409
2022-05-08,0.93,62708,57619
2022-05-09,0.91,68378,60723
2022-05-10,0.9,63618,62816
2022-05-11,0.9,53551,62064
2022-05-12,0.89,45695,57810
2022-05-13,0.9,44777,51910
2022-05-14,0.88,46759,47696
2022-05-15,0.85,45098,45582
2022-05-16,0.82,46482,45779
2022-05-17,0.8,42617,45239
2022-05-18,0.8,36737,42734
2022-05-19,0.81,31858,39423
2022-05-20,0.8,30640,35463
2022-05-21,0.79,27768,31751
2022-05-22,0.79,28810,29769
2022-05-23,0.78,32709,29982
2022-05-24,0.79,28963,29563
2022-05-25,0.81,25580,29015
2022-05-26,0.86,23994,27811
2022-05-27,0.93,29942,27120
2022-05-28,1.02,33244,28190
2022-05-29,1.1,36253,30858
2022-05-30,1.17,41248,35172
2022-05-31,1.2,41565,38077
2022-06-01,1.21,38209,39319
2022-06-02,1.19,34252,38818
2022-06-03,1.17,36898,37731
2022-06-04,1.15,42109,37867
2022-06-05,1.16,46336,39899
2022-06-06,1.2,54926,45067
2022-06-07,1.24,61080,51113
2022-06-08,1.28,61119,55865
2022-06-09,1.29,56965,58523
2022-06-10,1.26,56633,58949
2022-06-11,1.23,59732,58612
2022-06-12,1.19,62106,58859
2022-06-13,1.15,70927,62349
2022-06-14,1.11,68718,65371
2022-06-15,1.08,64915,66666
2022-06-16,1.06,60756,66329
2022-06-17,1.07,67281,65418
2022-06-18,1.11,71870,66206
2022-06-19,1.16,85078,71246
2022-06-20,1.19,97230,80365
2022-06-21,1.19,92113,86573
2022-06-22,,80183,88651
